id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
4638	tsushima k.	-0.1133	-0.8715	6	19	19	1	0	0	2019	0	0
4640	tuangratananon t.	0.4614	0.1945	24	17	17	1	5	4.7158	2019	5	4.7158
4648	tunjung w.a.s.	-0.1275	0.2615	2	13	13	1	0	0	2019	0	0
4651	tuve c.	-0.9631	-0.3054	9	18	18	1	13	12.261	2019	13	12.261
4655	tzeng c.-r.	-0.089	-1.1369	52	2	6	3	4	3.7726	2019	1.3333	1.2575
4661	ubra r.r.	0.4761	-0.1912	11	8	8	1	1	0.9432	2019	1	0.9432
4676	umami n.	0.2709	-0.3837	8	16	23	11	2	1.8863	2019	0.1818	0.1715
4683	umniyati s.r.	0.1389	-0.09	13	2	2	3	5	4.7158	2019	1.6667	1.5719
4685	untari l.f.	-0.0906	0.4357	2	3	3	2	3	2.8295	2019	1.5	1.4147
4687	unwin v.t.	0.8108	-0.1428	13	17	17	1	3	2.8295	2019	3	2.8295
4689	ushada m.	0.0546	-0.0601	18	2	3	5	1	0.9432	2019	0.2	0.1886
4702	utami s.n.h.	0.2829	0.0202	17	5	7	6	2	1.8863	2019	0.3333	0.3144
4703	utami s.s.	-0.1408	1.0297	48	2	7	6	0	0	2019	0	0
4704	utami t.	0.6139	-0.5619	31	13	18	4	3	2.8295	2019	0.75	0.7074
4705	utarini a.	0.7366	-0.3023	20	14	14	6	6	5.6589	2019	1	0.9432
4709	utomo p.s.	-0.5406	0.8224	19	21	34	2	10	9.4315	2019	5	4.7158
4710	utomo r.	0.2881	-0.4133	8	10	15	7	2	1.8863	2019	0.2857	0.2695
4711	utomo r.y.	-0.3812	-0.5082	15	19	45	9	12	11.3179	2019	1.3333	1.2575
4715	vahedi m.	0.4034	-0.0503	11	1	1	1	1	0.9432	2019	1	0.9432
4716	valeri l.	-0.2588	0.1227	26	13	13	1	2	1.8863	2019	2	1.8863
4717	van asselt a.d.i.	0.7824	0.1803	10	5	8	2	4	3.7726	2019	2	1.8863
4722	van crevel r.	1.0266	0.1502	22	17	17	1	4	3.7726	2019	4	3.7726
4723	van de walle d.	0.7656	0.6254	23	4	9	3	18	16.9768	2019	6	5.6589
4724	van den boogard c.	0.4673	-0.2209	11	8	8	1	1	0.9432	2019	1	0.9432
4725	van der heijde-mulder m.	0.4761	0.4817	10	7	7	1	4	3.7726	2019	4	3.7726
4727	van der laan k.j.	0.0087	1.1625	50	2	4	2	5	4.7158	2019	2.5	2.3579
4728	van der meeren p.	0.4615	-0.9604	74	0	0	3	16	15.0905	2019	5.3333	5.0302
4731	van der werf t.s.	0.1574	0.0576	5	7	14	4	9	8.4884	2019	2.25	2.1221
4734	van durme j.	0.7914	0.6497	23	4	4	1	5	4.7158	2019	5	4.7158
4745	vesterinen h.m.	-0.2509	0.1472	26	13	13	1	2	1.8863	2019	2	1.8863
4746	vierman	0.1861	-0.2947	8	8	14	2	0	0	2019	0	0
4750	viriyathorn s.	0.5353	0.185	24	17	17	1	5	4.7158	2019	5	4.7158
4751	virmoux c.	-0.7002	0.6108	44	4	4	1	4	3.7726	2019	4	3.7726
4753	visudtibhan a.	-1.0158	0.3394	29	13	13	1	2	1.8863	2019	2	1.8863
4756	vorachit s.	-1.028	0.3647	29	13	13	1	2	1.8863	2019	2	1.8863
4759	waag a.	-0.2996	0.6581	21	11	11	1	0	0	2019	0	0
4761	wagner a.l.	-0.6388	0.9068	19	21	34	2	10	9.4315	2019	5	4.7158
4763	wahdi a.e.	-0.1279	-0.0405	1	4	4	2	1	0.9432	2019	0.5	0.4716
4768	wahono s.k.	2.9747	0.6365	60	1	2	2	5	4.7158	2019	2.5	2.3579
4771	wahyono t.y.m.	0.0318	0.1764	5	11	11	1	6	5.6589	2019	6	5.6589
4779	wahyunggoro o.	-0.0059	-0.2453	7	9	15	12	8	7.5452	2019	0.6667	0.6288
4783	wahyuni e.t.	-0.1025	0.5548	2	6	6	4	5	4.7158	2019	1.25	1.1789
4788	wahyuniati n.	-0.5659	0.8447	19	21	34	2	10	9.4315	2019	5	4.7158
4792	wahyuningsih t.d.	-0.2787	0.2893	2	3	3	4	7	6.6021	2019	1.75	1.6505
4799	walinono t.	-0.6483	-0.3879	9	5	10	2	0	0	2019	0	0
4802	waluyati l.r.	-0.3933	0.5056	37	2	5	5	1	0.9432	2019	0.2	0.1886
4803	waluyo j.	0.3246	-0.1474	13	5	5	3	1	0.9432	2019	0.3333	0.3144
4809	wang d.	0.8503	-0.0978	13	17	17	1	3	2.8295	2019	3	2.8295
4814	wang l.	0.2736	-0.8165	4	11	11	1	3	2.8295	2019	3	2.8295
4815	wang w.	0.4867	0.4491	10	7	11	2	6	5.6589	2019	3	2.8295
4817	wang w.-q.	-0.4685	0.5929	37	6	11	2	1	0.9432	2019	0.5	0.4716
4818	wang y.	0.4245	0.4914	10	8	8	2	14	13.2042	2019	7	6.6021
4821	wangmo k.	0.4987	0.1452	24	17	17	1	5	4.7158	2019	5	4.7158
4822	wangmo s.	0.4757	0.2427	24	17	17	1	5	4.7158	2019	5	4.7158
4823	waramori g.	0.635	0.0003	14	18	18	1	9	8.4884	2019	9	8.4884
4826	wardana d.s.	0.8015	-0.332	20	14	14	1	1	0.9432	2019	1	0.9432
4827	wardana t.	-0.1487	0.1104	1	6	6	2	1	0.9432	2019	0.5	0.4716
4840	warmada i.w.	0.0492	0.763	3	7	7	3	9	8.4884	2019	3	2.8295
4841	"warsinggih, hatta m."	-0.5826	-0.1796	32	12	12	1	0	0	2019	0	0
4845	wasisto h.s.	-0.2664	0.6704	21	15	16	2	7	6.6021	2019	3.5	3.301
4847	wasityastuti w.	-0.2265	-0.099	1	3	3	3	2	1.8863	2019	0.6667	0.6288
4849	waskito w.a.	-0.5976	-0.7553	16	6	12	2	9	8.4884	2019	4.5	4.2442
4851	wassmer p.	-0.7032	0.6371	44	4	4	1	4	3.7726	2019	4	3.7726
4852	watanabe t.	-0.0272	-0.8913	6	29	38	2	1	0.9432	2019	0.5	0.4716
4856	watts e.	0.7675	0.2962	10	14	19	2	1	0.9432	2019	0.5	0.4716
4857	wayan adiyasa i.	-0.7291	-0.8878	46	1	1	3	0	0	2019	0	0
4859	wayan sumardika i.	-0.8715	0.1334	12	22	22	1	1	0.9432	2019	1	0.9432
4863	wellappuli n.	0.4905	0.1904	24	17	17	1	5	4.7158	2019	5	4.7158
4865	wen s.-c.	-0.8457	-0.6534	35	10	21	4	4	3.7726	2019	1	0.9432
4866	wende m.	2.6463	-0.8473	63	1	1	1	0	0	2019	0	0
4871	wibawa a.d.	-0.1991	-0.3247	18	6	11	2	0	0	2019	0	0
4872	wibawa h.	0.4567	0.6619	28	13	13	2	4	3.7726	2019	2	1.8863
4876	wibirama s.	-0.2471	-0.723	16	10	15	10	2	1.8863	2019	0.2	0.1886
4878	wibisono g.	-0.0587	-0.8392	6	29	38	2	1	0.9432	2019	0.5	0.4716
4879	wibowo a.	0.3173	0.0882	17	2	4	4	2	1.8863	2019	0.5	0.4716
4883	wibowo b.s.	-0.1576	-0.3838	18	1	1	4	4	3.7726	2019	1	0.9432
4886	wibowo m.h.	0.3911	0.5681	28	14	14	2	9	8.4884	2019	4.5	4.2442
4891	wibowo s.b.	-0.1043	-0.2661	7	1	2	7	3	2.8295	2019	0.4286	0.4042
4893	wibowo t.w.	0.1087	-0.9571	6	5	11	6	0	0	2019	0	0
4895	wicaksono a.	-0.686	-0.3404	9	11	24	5	0	0	2019	0	0
4898	wicaksono p.	-0.7111	-0.363	9	11	18	9	7	6.6021	2019	0.7778	0.7336
4901	wichienchot s.	0.6022	0.6449	23	2	3	2	5	4.7158	2019	2.5	2.3579
4907	widanapathirana n.	0.4631	0.1474	24	17	17	1	5	4.7158	2019	5	4.7158
4909	widartono b.s.	0.1239	-0.5698	6	45	54	5	6	5.6589	2019	1.2	1.1318
4914	widayanti r.	-0.0281	-0.0912	26	4	11	5	2	1.8863	2019	0.4	0.3773
4916	widayati d.t.	0.1875	-0.4707	8	6	7	6	0	0	2019	0	0
4921	widi t.s.m.	0.1946	-0.3555	8	12	32	12	2	1.8863	2019	0.1667	0.1572
4924	widiarti w.	0.3479	-0.2227	13	13	13	1	1	0.9432	2019	1	0.9432
4930	widiastuti u.	0.3724	-0.2385	13	13	13	1	1	0.9432	2019	1	0.9432
4939	widiyatmoko a.	0.1859	0.5405	3	6	6	2	2	1.8863	2019	1	0.9432
4947	widodo i.	-0.2322	0.017	1	4	5	2	2	1.8863	2019	1	0.9432
4948	widodo s.	0.4041	-0.4813	8	6	12	7	1	0.9432	2019	0.1429	0.1347
4950	widodo w.	-0.2598	0.2906	2	2	2	3	1	0.9432	2019	0.3333	0.3144
4963	widyanti a.	-0.1766	-0.333	18	6	11	2	0	0	2019	0	0
4965	widyarini s.	-0.0769	0.2571	2	14	14	5	3	2.8295	2019	0.6	0.5659
4971	widyastuti m.	-0.4479	-0.7241	16	13	27	7	1	0.9432	2019	0.1429	0.1347
4975	widyatama a.	0.1155	0.3925	3	4	8	3	20	18.8631	2019	6.6667	6.2877
4976	widyatmanti w.	-0.8275	-0.3456	9	24	28	3	13	12.261	2019	4.3333	4.087
4979	widyawan	-0.2509	-0.2342	7	2	5	7	4	3.7726	2019	0.5714	0.5389
4992	widyobroto b.p.	0.1987	-0.4477	8	7	8	4	0	0	2019	0	0
4997	wihadmadyatami h.	-1.5805	0.1351	62	1	2	2	2	1.8863	2019	1	0.9432
5001	"wihandoyo, sasongko h."	-0.0536	-0.6283	4	4	8	2	0	0	2019	0	0
5012	wijaya k.	-0.4556	0.2294	2	3	3	3	4	3.7726	2019	1.3333	1.2575
5020	wijayanti m.a.	0.2427	0.0464	5	2	2	2	1	0.9432	2019	0.5	0.4716
5021	wijayanti n.	0.1457	0.2793	17	1	1	3	0	0	2019	0	0
5028	wijayanto t.	-0.1392	-0.2882	18	7	14	7	1	0.9432	2019	0.1429	0.1347
5035	wilastonegoro n.n.	-0.7077	0.4551	25	16	16	1	5	4.7158	2019	5	4.7158
5036	wilisiani f.	-0.4714	0.5384	37	6	10	2	7	6.6021	2019	3.5	3.301
5039	williams c.t.	0.8152	-0.0667	13	17	17	1	3	2.8295	2019	3	2.8295
5040	williams j.h.	-1.1169	-0.1148	47	3	3	1	14	13.2042	2019	14	13.2042
5044	wilopo w.	0.1123	0.8762	27	15	17	7	27	25.4652	2019	3.8571	3.6379
5048	winanta k.a.	0.027	-0.1363	7	3	6	2	0	0	2019	0	0
5052	winarni w.w.	0.3825	-0.566	11	8	8	1	0	0	2019	0	0
5061	windarsih a.	-0.0767	-0.3075	4	9	17	5	13	12.261	2019	2.6	2.4522
5065	winduratna b.	-0.0459	-0.2526	7	6	8	5	2	1.8863	2019	0.4	0.3773
5067	winkler m.	2.6439	-0.8555	63	1	1	1	0	0	2019	0	0
5072	wirasatriya a.	0.5128	-0.5052	8	4	8	3	0	0	2019	0	0
5075	wirawan d.n.	0.0737	0.1377	5	14	14	2	9	8.4884	2019	4.5	4.2442
5076	wirawan s.k.	-1.187	-0.3558	57	1	4	5	4	3.7726	2019	0.8	0.7545
5079	wirohadidjojo y.w.	-0.3916	-0.1241	1	6	9	4	1	0.9432	2019	0.25	0.2358
5080	wiryawan b.k.p.	-0.8984	0.6692	38	6	12	2	0	0	2019	0	0
5081	wiryohanjoyo d.v.	0.6622	-0.6114	31	12	12	1	2	1.8863	2019	2	1.8863
5084	wisaksana r.	0.0722	0.0822	5	3	3	1	3	2.8295	2019	3	2.8295
