id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
1197	ibrahim s.	0.8798	-0.2961	12	19	19	2	1	1.3554	2019	0.5	0.6777
1198	ibrahim s.a.	0.9504	-0.365	12	18	18	1	1	1.3554	2019	1	1.3554
1199	ichsan m.	0.557	-0.1408	29	7	10	2	1	1.3554	2019	0.5	0.6777
1206	igarashi i.	1.0678	0.6885	37	10	10	1	5	6.777	2019	5	6.777
1207	ihsan i.m.	-0.0455	0.9013	18	21	39	2	0	0	2019	0	0
1215	ilahi a.f.	-0.0896	0.8493	18	19	19	1	0	0	2019	0	0
1218	ilhamsyah y.	-0.637	0.0276	2	2	6	4	3	4.0662	2019	0.75	1.0166
1220	ilstedt u.	0.4356	-0.8536	14	13	13	1	2	2.7108	2019	2	2.7108
1224	iman d.t.	-0.2334	0.7674	34	11	11	1	0	0	2019	0	0
1230	immanuel g.s.	-0.105	0.9645	18	21	39	2	0	0	2019	0	0
1231	imperatriz-fonseca v.l.	0.4711	0.7548	16	23	40	2	17	23.0419	2019	8.5	11.5209
1233	imran z.	-0.2779	-0.2162	2	10	11	5	3	4.0662	2019	0.6	0.8132
1240	indasari i.	0.6443	-1.0428	30	13	13	1	4	5.4216	2019	4	5.4216
1252	inoue e.	0.0333	-0.533	1	5	16	4	7	9.4878	2019	1.75	2.372
1259	irawan b.	-0.2809	0.3376	5	24	32	6	18	24.3973	2019	3	4.0662
1267	irham m.	-0.6527	-0.0061	2	6	9	4	0	0	2019	0	0
1272	irzaman	-0.4458	-0.2289	22	11	17	7	5	6.777	2019	0.7143	0.9681
1273	irzaman i.	-0.5972	-0.1819	22	9	11	3	3	4.0662	2019	1	1.3554
1285	ishiguri f.	-1.1381	-0.476	39	7	16	3	3	4.0662	2019	1	1.3554
1287	iska r.	-0.3854	-0.4956	31	9	9	1	1	1.3554	2019	1	1.3554
1291	iskandar s.r.	-0.8317	0.7656	23	13	13	1	0	0	2019	0	0
1297	iskandriati d.	0.294	0.3633	8	5	7	3	4	5.4216	2019	1.3333	1.8072
1310	iswantari a.	-0.3334	-0.2259	2	6	7	2	1	1.3554	2019	0.5	0.6777
1311	iswantini d.	0.0454	-0.2277	6	2	3	3	0	0	2019	0	0
1312	iswanto a.h.	-0.4464	-0.3168	4	7	13	5	2	2.7108	2019	0.4	0.5422
1328	jakaria j.	-0.2896	0.2117	11	8	9	4	5	6.777	2019	1.25	1.6943
1331	james t.d.	0.1795	1.2553	17	11	11	1	1	1.3554	2019	1	1.3554
1340	jaya i.	-0.1535	-0.0929	2	4	7	6	3	4.0662	2019	0.5	0.6777
1341	jaya i.n.s.	-0.3707	0.1378	21	11	16	6	3	4.0662	2019	0.5	0.6777
1342	jayanegara a.	0.3173	0.4649	7	28	61	25	26	35.2405	2019	1.04	1.4096
1343	jayawiguna h.	-0.3666	-0.5225	31	9	9	1	1	1.3554	2019	1	1.3554
1346	jenie r.p.	-0.6422	-0.25	22	2	3	3	1	1.3554	2019	0.3333	0.4518
1359	jr.	0.4332	0.1357	3	5	6	2	0	0	2019	0	0
1364	juliandi b.	0.175	0.3313	8	6	6	4	4	5.4216	2019	1	1.3554
1368	junaedi a.	-0.0125	-0.3891	1	6	6	2	0	0	2019	0	0
1371	june t.	0.0306	0.1524	20	8	11	5	3	4.0662	2019	0.6	0.8132
1372	juniantito v.	-0.713	-0.2638	22	2	2	2	2	2.7108	2019	1	1.3554
1374	junior m.z.	0.4263	0.035	3	7	8	5	6	8.1324	2019	1.2	1.6265
1375	jupesta j.	-0.5396	0.3106	10	13	13	1	3	4.0662	2019	3	4.0662
1377	jusadi d.	0.4018	0.0955	3	6	6	2	1	1.3554	2019	0.5	0.6777
1389	kamal m.m.	-0.0635	-0.1184	2	8	8	5	0	0	2019	0	0
1391	kamarudin n.	1.0353	-0.302	12	18	18	1	1	1.3554	2019	1	1.3554
1392	kamath s.d.	-1.1517	0.0302	36	11	14	2	12	16.2648	2019	6	8.1324
1400	karja n.w.k.	-0.1219	0.1276	11	3	5	5	4	5.4216	2019	0.8	1.0843
1404	karlinasari l.	-0.147	-0.0415	1	3	4	8	11	14.9094	2019	1.375	1.8637
1408	karo-karo d.	0.7186	-1.0985	30	13	16	2	4	5.4216	2019	2	2.7108
1410	karti p.d.m.h.	0.4298	0.3452	7	3	3	3	1	1.3554	2019	0.3333	0.4518
1411	kartika i.a.	-0.2698	-0.4194	10	4	4	3	1	1.3554	2019	0.3333	0.4518
1415	kartodihardjo h.	-0.5068	0.1184	10	6	6	6	5	6.777	2019	0.8333	1.1295
1416	kartono a.	0.2056	0.0745	3	4	8	4	1	1.3554	2019	0.25	0.3389
