id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
2425	martiningsih d.	0.875	0.1195	3	4	4	1	36	29.7417	2019	36	29.7417
2448	matsui t.	0.3341	-0.8565	10	6	7	2	12	9.9139	2019	6	4.957
2506	merry c.	-0.3373	-0.869	23	4	4	1	1	0.8262	2019	1	0.8262
2508	metspalu m.	-0.7896	0.4672	9	6	6	1	30	24.7848	2019	30	24.7848
2509	metzger d.	-0.1873	-0.8958	6	16	25	2	7	5.7831	2019	3.5	2.8916
2523	miller w.c.	-0.1873	-0.8954	6	16	25	3	9	7.4354	2019	3	2.4785
2529	miraj p.	0.3683	0.7954	12	6	17	5	8	6.6093	2019	1.6	1.3219
2532	mirande c.	0.4145	-0.4106	8	15	31	2	2	1.6523	2019	1	0.8262
2535	mishbah m.	0.6027	-0.6061	20	4	4	3	0	0	2019	0	0
2542	miyata r.	-0.864	0.2428	1	14	15	1	8	6.6093	2019	8	6.6093
2550	moersidik s.s.	0.2003	-0.9101	16	4	4	12	2	1.6523	2019	0.1667	0.1377
2561	mondal m.	-0.79	0.4675	9	6	6	1	30	24.7848	2019	30	24.7848
2582	"muhadi, riyadina w."	0.8829	0.0618	15	4	4	1	2	1.6523	2019	2	1.6523
2591	muhammad yusuf arya r.	-0.8692	0.2279	1	6	6	1	2	1.6523	2019	2	1.6523
2604	mulia k.	0.1645	0.925	31	4	5	19	20	16.5232	2019	1.0526	0.8696
2607	muljono t.e.	0.3695	0.7957	12	3	3	1	0	0	2019	0	0
2615	mun'im a.	-0.8667	0.2323	1	7	7	6	18	14.8709	2019	3	2.4785
2627	"mundiharno, nelwan e.j."	0.8729	0.1177	3	4	4	1	36	29.7417	2019	36	29.7417
2644	mustafa a.	0.7599	-0.4937	5	19	19	1	2	1.6523	2019	2	1.6523
2677	nahry	-0.3091	-0.5406	36	2	4	2	4	3.3046	2019	2	1.6523
2707	"nasruddin, lubis a."	0.4386	-0.7434	28	4	4	2	2	1.6523	2019	1	0.8262
2708	"nasruddin, sholahuddin, lubis a."	0.4386	-0.7434	28	3	3	1	2	1.6523	2019	2	1.6523
2711	"nasruddin, zhafari f."	-0.0308	-0.8137	27	3	3	1	5	4.1308	2019	5	4.1308
2759	ningrum e.w.	0.2406	0.6578	34	3	6	3	2	1.6523	2019	0.6667	0.5508
2768	nityasya m.n.	0.9268	-0.1403	29	3	3	1	2	1.6523	2019	2	1.6523
2772	noguchi k.	-0.8641	0.2435	1	6	6	1	0	0	2019	0	0
2774	noor d.	-0.5243	-0.7686	14	5	5	1	0	0	2019	0	0
2843	nurwahyuni a.	0.8759	0.1188	3	4	4	1	36	29.7417	2019	36	29.7417
2854	nusrianto r.	0.8828	0.0619	15	4	4	2	6	4.957	2019	3	2.4785
2858	octaviana f.	-0.8606	-0.2654	2	5	5	3	6	4.957	2019	2	1.6523
2883	oldenkamp m.e.	0.8936	-0.2833	26	1	1	1	1	0.8262	2019	1	0.8262
2899	ootani y.	0.3342	-0.8561	10	6	7	1	10	8.2616	2019	10	8.2616
2900	oozeerally r.	0.7035	0.5858	7	10	17	2	11	9.0878	2019	5.5	4.5439
2901	ophinni y.	-0.8605	-0.2665	2	17	17	1	1	0.8262	2019	1	0.8262
2915	oy s.	0.76	-0.4937	5	19	19	1	2	1.6523	2019	2	1.6523
2918	pagani l.	-0.7899	0.4663	9	6	6	1	30	24.7848	2019	30	24.7848
2926	palmieri m.	0.4152	-0.4108	8	14	20	1	0	0	2019	0	0
2936	pamitran a.s.	-0.4009	-0.7075	17	5	5	6	7	5.7831	2019	1.1667	0.9639
2960	pardede d.	0.8728	0.1184	3	4	4	1	36	29.7417	2019	36	29.7417
2979	patria m.p.	0.2406	0.6578	34	3	6	14	4	3.3046	2019	0.2857	0.236
2988	pelegrin a.c.	0.4133	-0.4122	8	15	31	2	2	1.6523	2019	1	0.8262
2998	permadhi i.	0.8679	0.1676	18	3	3	1	1	0.8262	2019	1	0.8262
3008	permatasari d.a.	-0.2034	0.9136	24	3	3	1	3	2.4785	2019	3	2.4785
3015	pertiwi r.	0.7036	0.5859	7	10	17	3	17	14.0447	2019	5.6667	4.6816
