id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
2752	subchan	0.1274	-0.7538	52	0	0	1	1	1.473	2019	1	1.473
2753	subchan s.	-0.629	-0.7033	53	0	0	1	0	0	2019	0	0
2754	"subchan, adzkiya d."	0.2175	-0.2821	54	0	0	1	0	0	2019	0	0
2755	"subchan, fitria i."	0.4522	0.7433	55	0	0	1	1	1.473	2019	1	1.473
2756	"subchan, pratama a.p."	0.7499	0.5352	56	0	0	1	0	0	2019	0	0
2757	"subchan, priyatno putra f."	-0.7506	-0.4307	57	0	0	1	0	0	2019	0	0
2758	subekti p.	0.1892	-0.1645	58	0	0	1	9	13.2569	2019	9	13.2569
2759	subekti s.	0.8972	0.1656	59	0	0	1	0	0	2019	0	0
2760	subhan a.	-0.655	0.0933	60	0	0	2	2	2.946	2019	1	1.473
2761	subiono	-0.3559	0.8757	61	0	0	1	0	0	2019	0	0
2762	subiyanto l.	0.9067	0.2953	62	0	0	3	0	0	2019	0	0
2763	subramonian s.	0.7165	-0.5605	63	0	0	1	0	0	2019	0	0
2764	subriadi a.p.	0.663	-0.1913	64	0	0	9	1	1.473	2019	0.1111	0.1637
2765	suci p.s.	-0.0638	-0.8112	65	0	0	1	1	1.473	2019	1	1.473
2766	suciati n.	-0.5164	-0.7539	3	15	16	7	8	11.7839	2019	1.1429	1.6834
2767	suciptawati n.l.p.	-0.0554	-0.635	66	0	0	1	0	0	2019	0	0
2768	sucipto t.h.	-0.1998	-0.1936	67	0	0	1	0	0	2019	0	0
2769	sudarma e.	0.6918	-0.5179	68	0	0	1	0	0	2019	0	0
2770	sudarmanta b.	0.9019	-0.0012	1	14	24	15	19	27.9867	2019	1.2667	1.8658
2771	sudarningsih s.	-0.0116	0.8382	16	7	14	2	8	11.7839	2019	4	5.8919
2772	"sudarningsih, kirana k.h."	-0.5471	-0.6094	69	0	0	1	4	5.8919	2019	4	5.8919
2773	sudarsana i.k.	0.8259	-0.3851	70	0	0	1	0	0	2019	0	0
2774	"sudarsono, anggoro d."	0.8182	-0.4783	71	0	0	1	0	0	2019	0	0
2775	"sudarsono, fatimah i."	0.5455	-0.1404	72	0	0	1	0	0	2019	0	0
2776	"sudarsono, gatut y."	0.2649	0.2681	73	0	0	1	1	1.473	2019	1	1.473
2777	"sudarsono, puspitasari n."	-0.0991	0.9433	74	0	0	2	1	1.473	2019	0.5	0.7365
2778	sudiarno a.	-0.3643	-0.8769	75	0	0	3	0	0	2019	0	0
2779	sudiarti y.	0.5836	-0.5826	76	0	0	2	0	0	2019	0	0
2780	sudiasih l.g.m.p.	-0.5844	0.3052	77	0	0	1	0	0	2019	0	0
2781	sudibyo r.m.	-0.4515	-0.0617	78	0	0	1	0	0	2019	0	0
2782	"sudiyono, subekti a."	0.8058	0.446	7	3	3	1	2	2.946	2019	2	2.946
2783	sudrajat d.	0.3644	-0.047	79	0	0	2	18	26.5137	2019	9	13.2569
2784	suef m.	-0.3836	0.4953	80	0	0	5	0	0	2019	0	0
2785	sugiarso d.	0.4809	-0.8168	81	0	0	1	1	1.473	2019	1	1.473
2786	sugiarto i.	0.8711	-0.3625	82	0	0	1	0	0	2019	0	0
2787	sugiarto k.	0.5743	0.7509	83	0	0	1	1	1.473	2019	1	1.473
2788	sugihardjo h.	0.6252	-0.0013	33	1	2	4	1	1.473	2019	0.25	0.3682
2789	"sugiono, sari g.i.p."	-0.6494	-0.0646	84	0	0	1	0	0	2019	0	0
2790	sugiyantoro b.	-0.78	0.1857	85	0	0	1	0	0	2019	0	0
2791	sugondo s.	-0.1771	-0.9083	11	6	6	1	0	0	2019	0	0
2792	suhairi m.	0.8045	-0.5013	86	0	0	1	0	0	2019	0	0
2793	suhardjito g.	-0.3763	0.6606	87	0	0	1	2	2.946	2019	2	2.946
2794	"suhardjono, effendi m.k."	0.346	-0.693	88	0	0	2	7	10.3109	2019	3.5	5.1554
2795	"suhardjono, norcahyo r."	0.3399	-0.3888	89	0	0	1	0	0	2019	0	0
2796	"suhardjono, sampurno"	-0.407	0.0887	90	0	0	1	0	0	2019	0	0
2797	"suhardjono, sampurno, effendi m.k."	-0.4541	0.3603	91	0	0	1	0	0	2019	0	0
2798	"suhardjono, sutikno, sampurno"	0.7262	-0.4832	92	0	0	1	0	0	2019	0	0
2799	suhariningsih	0.857	0.1774	93	0	0	1	7	10.3109	2019	7	10.3109
2800	suhariningsih s.	0.7696	-0.4939	94	0	0	1	1	1.473	2019	1	1.473
