id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
997	ramadhan f.	1.0474	0.1608	12	5	9	3	4	8.4262	2019	1.3333	2.8087
998	ramadhan f.a.	-0.6416	-0.5101	29	7	7	2	0	0	2019	0	0
999	ramadhan l.m.	0.7905	-0.1019	10	2	2	1	0	0	2019	0	0
1000	ramadhan r.p.	0.4135	-0.0279	5	9	12	3	0	0	2019	0	0
1001	ramadhan t.i.	-0.1682	-0.5879	15	2	2	1	1	2.1066	2019	1	2.1066
1002	ramadhani d.p.	-0.3988	0.3033	3	3	4	2	0	0	2019	0	0
1003	ramadhani k.n.	-0.5894	0.0541	20	3	5	4	0	0	2019	0	0
1004	ramadhanti d.a.	0.2147	-0.2849	11	2	2	1	0	0	2019	0	0
1005	ramantoko g.	-0.9614	-0.5048	82	2	2	1	0	0	2019	0	0
1007	ramatryana i.n.a.	0.4349	0.6296	16	2	2	1	0	0	2019	0	0
1008	ramdani a.z.	0.6308	0.3755	9	3	3	1	0	0	2019	0	0
1009	ramdani r.	-0.2338	-0.5968	15	2	2	1	0	0	2019	0	0
1010	ramdhani f.r.	0.6917	0.7389	47	5	5	1	0	0	2019	0	0
1011	ramdhani m.	0.3127	0.1542	14	11	16	6	1	2.1066	2019	0.1667	0.3511
1012	ramdhania a.n.	0.0564	0.6229	23	3	3	2	0	0	2019	0	0
1013	ramdlan kirom m.	0.2734	-0.9846	41	2	3	2	0	0	2019	0	0
1014	ramlan r.	-0.6171	0.5003	7	5	5	1	0	0	2019	0	0
1015	ramlee m.n.a.	-0.3931	0.848	3	8	15	2	1	2.1066	2019	0.5	1.0533
1016	ramli a.a.	-0.3009	0.2212	4	5	5	1	1	2.1066	2019	1	2.1066
1017	ramli k.	0.5797	0.183	37	3	6	2	1	2.1066	2019	0.5	1.0533
1018	ramzani m.	-0.2718	1.4446	86	1	1	1	0	0	2019	0	0
1019	rangkuti i.a.	0.4985	-0.3384	10	4	4	1	0	0	2019	0	0
1020	rasyad r.m.	0.0843	0.0906	2	2	2	1	0	0	2019	0	0
1021	rasyid r.m.i.a.	-0.5169	-0.6978	1	2	2	1	0	0	2019	0	0
1022	ratna a.n.	0.8235	-0.76	61	4	5	3	1	2.1066	2019	0.3333	0.7022
1023	razali n.	-0.5936	0.6516	7	4	4	1	0	0	2019	0	0
1024	razik m.i.	0.4184	0.5715	16	1	1	1	0	0	2019	0	0
1025	renaldy s.	0.6982	-0.1758	10	3	3	1	0	0	2019	0	0
1026	rendra m.	-0.4644	1.0477	83	2	2	1	0	0	2019	0	0
1027	renggani r.	0.5819	0.4282	9	2	2	1	0	0	2019	0	0
1028	reni dyah w.	0.6134	-0.1741	10	2	2	1	0	0	2019	0	0
1029	resyanto f.	-0.1656	-0.7519	24	2	2	1	0	0	2019	0	0
1030	revelino siahaan m.	0.7728	-0.3644	22	2	2	1	0	0	2019	0	0
1031	reynaldo r.	1.0421	0.2851	12	2	2	1	0	0	2019	0	0
1032	reza m.	-0.2082	-0.1966	36	7	9	4	3	6.3197	2019	0.75	1.5799
1033	reza permana i.m.	-0.6936	-0.5757	1	2	2	1	0	0	2019	0	0
1034	rian m.f.	0.8226	-0.7883	61	2	2	1	0	0	2019	0	0
1035	riandy r.	0.8274	-0.7307	61	2	2	1	0	0	2019	0	0
1036	rianti a.	0.2545	-0.9905	41	2	2	1	0	0	2019	0	0
1037	rianto y.	0.1535	-0.5715	18	11	15	2	5	10.5328	2019	2.5	5.2664
1038	riazi s.r.m.	1.1415	0.1681	12	4	4	1	0	0	2019	0	0
1040	ridha muldina n.	0.0265	-0.2979	13	4	4	1	0	0	2019	0	0
1042	ridho lubis a.	-0.1451	0.72	23	2	2	1	0	0	2019	0	0
1043	ridwan a.y.	-0.4413	0.6119	3	8	10	9	0	0	2019	0	0
1044	ridwanuddin a.k.	0.5101	-0.3143	10	4	4	1	0	0	2019	0	0
1045	ridzky d.	-1.0456	0.2004	49	2	2	1	0	0	2019	0	0
1048	rikumahu b.	-0.4617	0.1466	3	3	5	4	1	2.1066	2019	0.25	0.5266
1049	risnumawan a.	-0.1329	0.3594	6	24	33	4	1	2.1066	2019	0.25	0.5266
1050	ristiawanto v.	0.1927	0.422	2	2	2	1	0	0	2019	0	0
1051	riyadi yanto i.t.	-0.4488	0.3015	4	6	6	1	0	0	2019	0	0
