id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
17	"biomedical signal processing and instrumentation (biospin) research group, school of electrical engineering, telkom university, indonesia"	0.1037	0.8919	26	0	0	1	0	0	2019	0	0
18	"bp2d provinsi jawa barat, bandung, indonesia"	-0.1409	0.8362	27	0	0	1	2	4.2186	2019	2	4.2186
19	"business administration program, telkom university, bandung, indonesia"	-0.76	0.0899	28	0	0	1	0	0	2019	0	0
20	"business administration, telkom university, bandung, indonesia"	0.0747	-0.5987	29	0	0	2	0	0	2019	0	0
21	"business development development directorate, jakarta, indonesia"	0.4651	-0.4414	30	0	0	1	0	0	2019	0	0
22	"business management, widyatama university, bandung, indonesia"	-0.1171	0.5188	31	0	0	1	0	0	2019	0	0
23	"business school, bina nusantara university, jakarta, indonesia"	-0.4766	-0.7041	32	0	0	1	0	0	2019	0	0
24	"center for advanced wireless technologies (adwitech), school of electrical engineering, telkom university, jl. telekomunikasi no. 1, terusan buah batu, bandung, 40257, indonesia"	-0.7491	-0.5783	33	0	0	1	1	2.1093	2019	1	2.1093
25	"center for advanced wireless technologies (adwitech), telkom university, bandung, indonesia"	0.693	-0.1116	34	0	0	1	2	4.2186	2019	2	4.2186
26	"center for advanced wireless technologies (adwitech), telkom university, jl. telekomunikasi no. 1, terusan buah batu, bandung, 40257, indonesia"	0.103	0.045	35	0	0	2	0	0	2019	0	0
27	"center for regional environmental research, national institute for environmental studies, tsukuba, ibaraki 305-8506, japan"	0.3919	0.5749	36	0	0	1	2	4.2186	2019	2	4.2186
28	"center for regulation and management of telecommunication (crmt), school of electrical engineering, telkom university, bandung, indonesia"	-0.137	-0.8319	37	0	0	1	0	0	2019	0	0
29	"center for regulation management of telecommunication (crmt), school of electrical engineering, telkom university, bandung, indonesia"	0.6093	-0.3735	38	0	0	1	0	0	2019	0	0
30	"center of e-learning development, university of padjajaran, sumedang, indonesia"	0.0036	0.6274	39	0	0	1	0	0	2019	0	0
31	"centre for advanced computing technology (cact), faculty of information and communication technology, hang tuah jaya durian tunggal, 76100, malaysia"	0.9236	-0.0684	40	0	0	1	0	0	2019	0	0
32	"colips, indonesia"	0.4367	-0.7886	41	0	0	1	0	0	2019	0	0
33	"college of communication engineering, chengdu university, china"	-0.2713	0.0257	42	0	0	1	0	0	2019	0	0
34	"college of computing and informatics, seu, dammam, saudi arabia"	0.6105	0.2326	43	0	0	1	0	0	2019	0	0
35	"college of engineering mathematics and physical sciences, university of exeter, exeter, ex4 4qf, united kingdom"	0.7261	-0.6051	44	0	0	1	0	0	2019	0	0
36	"college of engineering, nawroz university, duhok, iraq"	-0.2064	0.7483	45	0	0	1	0	0	2019	0	0
37	"college of materials science and engineering, nanjing forestry university, nanjing, 210037, china"	0.4459	-0.0499	1	3	3	1	1	2.1093	2019	1	2.1093
38	"computational science, school of computing, telkom university, bandung, indonesia"	0.1408	-0.4725	46	0	0	1	2	4.2186	2019	2	4.2186
