id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
926	"department of medical radiation sciences, university of sydney, sydney, australia"	-0.7082	-0.5894	7	4	4	1	7	7.2657	2019	7	7.2657
950	"department of molecular medicine and neurobiology, scripps research institute, 10550 n. torrey pines road, san diego, ca 92037, united states"	-0.5024	0.7501	2	3	3	1	9	9.3417	2019	9	9.3417
951	"department of nanoscience and nanoengineering, faculty of science and engineering, waseda university, 3-4-1 okubo, shinjuku, tokyo, 169-8555, japan"	-0.9197	-0.0131	6	7	7	1	4	4.1518	2019	4	4.1518
952	"department of natural product chemistry, research centre for biotechnology, indonesian institute of science, jl. raya bogor km 46, cibinong, 16911, indonesia"	0.4539	0.8108	13	2	2	2	3	3.1139	2019	1.5	1.5569
959	"department of ocean engineering, institut teknologi sumatera (itera), lampung, indonesia"	-0.8642	-0.2153	15	5	5	1	10	10.3796	2019	10	10.3796
977	"department of petroleum engineering, institut teknologi bandung, jl. ganesha 10, bandung, 40132, indonesia"	-0.8123	0.3643	4	7	7	1	18	18.6833	2019	18	18.6833
983	"department of pharmaceutical chemistry - school of pharmacy, the university of kansas, 2093 constant avenue, lawrence, ks 66047, united states"	-0.701	0.0121	18	2	2	1	5	5.1898	2019	5	5.1898
993	"department of pharmacology and clinical pharmacy, padjadjaran university, jl. raya bandung - sumedang km 21, jatinangor, 45363, indonesia"	-0.7007	0.0122	18	2	2	1	5	5.1898	2019	5	5.1898
998	"department of pharmacology, faculty of pharmacy, institut teknologi bandung, jl. ganesha, bandung, 40132, indonesia"	0.4539	0.8108	13	2	2	2	3	3.1139	2019	1.5	1.5569
1012	"department of physical oceanography, woods hole oceanographic institution, woods hole, ma, united states"	-0.1269	-0.8865	3	6	6	2	9	9.3417	2019	4.5	4.6708
1020	"department of physics and engineering physics, university of saskatchewan, saskatoon, sk s7n 5e2, canada"	-0.7674	-0.3681	19	4	4	1	3	3.1139	2019	3	3.1139
1025	"department of physics education, faculty of education and teacher training, state islamic university of ar-raniry, banda aceh, 23111, indonesia"	0.8556	0.2758	24	6	10	2	8	8.3037	2019	4	4.1518
1057	"department of physics, faculty of mathematics and natural sciences, bandung institute of technology, ganesha 10 west java, bandung, 40132, indonesia"	-0.7081	-0.5896	7	5	5	1	6	6.2278	2019	6	6.2278
1058	"department of physics, faculty of mathematics and natural sciences, bandung institute of technology, ganesha 10, bandung west java, 40132, indonesia"	-0.7066	-0.5906	7	4	4	1	2	2.0759	2019	2	2.0759
