id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
806	"department of aquatic product technology, faculty of fisheries and marine sciences, bogor agricultural university (ipb university), bogor, indonesia"	0.1096	-0.9241	14	4	8	6	2	2.7121	2019	0.3333	0.452
821	"department of aquatic products technology, faculty of fisheries and marine sciences, bogor agricultural university, indonesia"	0.1095	-0.924	14	4	5	1	3	4.0681	2019	3	4.0681
833	"department of aquatic resources management, bogor agricultural university, darmaga, bogor, 16680, indonesia"	-0.8339	-0.4101	19	4	4	1	2	2.7121	2019	2	2.7121
836	"department of aquatic resources management, faculty of fisheries and marine science, bogor agricultural university, bogor, 16680, indonesia"	-0.2266	-0.9008	9	8	8	1	5	6.7802	2019	5	6.7802
840	"department of aquatic resources management, faculty of fisheries and marine science, bogor agricultural university, west java, 16680, indonesia"	0.8062	0.2113	13	3	3	1	4	5.4241	2019	4	5.4241
842	"department of aquatic resources management, faculty of fisheries and marine science, institut pertanian bogor (ipb university), jl. darmaga raya, bogor, 16680, indonesia"	0.8064	0.2106	13	5	5	1	1	1.356	2019	1	1.356
854	"department of aquatic resources management, faculty of fisheries and marine sciences, ipb university (bogor agricultural university), kampus ipb darmaga, bogor, 16680, indonesia"	0.6661	0.6537	16	4	4	1	2	2.7121	2019	2	2.7121
856	"department of aquatic resources management, faculty of fisheries and marine sciences/centre for coastal and marine resources studies, ipb university (bogor agricultural university), kampus ipb baranangsiang, bogor 16127, indonesia"	0.6666	0.6538	16	4	4	1	1	1.356	2019	1	1.356
857	"department of aquatic resources management, faculty of fisheries and marine sciences/centre for coastal and marine resources studies, ipb university (bogor agricultural university), kampus ipb baranangsiang, bogor, 16127, indonesia"	0.6661	0.6543	16	4	4	1	2	2.7121	2019	2	2.7121
862	"department of aquatic resources management, ipb university, darmaga, bogor, 16680, indonesia"	-0.8339	-0.4099	19	4	4	1	2	2.7121	2019	2	2.7121
868	"department of biochemistry, bogor agricultural university (ipb), jl. agatis, kampus ipb dramaga, bogor, west java, 16680, indonesia"	-0.1172	-0.836	35	2	2	1	1	1.356	2019	1	1.356
