id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
2615	"physics program, faculty of science and technology, nakhon pathom rajabhat university, nakhon pathom, 73000, thailand"	0.5439	0.3411	10	6	6	1	5	5.1898	2019	5	5.1898
2616	"physics study program, department of science, institut teknologi sumatera, lampung, 35365, indonesia"	0.544	0.341	10	6	6	1	5	5.1898	2019	5	5.1898
2618	"planetary science institute, united states"	-0.1626	0.9281	55	5	5	1	3	3.1139	2019	3	3.1139
2631	"princess margaret cancer centre, university of toronto, toronto, on m5s, canada"	-0.914	0.1711	14	14	14	1	4	4.1518	2019	4	4.1518
2632	"princeton university, united states"	0.7732	0.2371	49	5	5	1	2	2.0759	2019	2	2.0759
2633	"priority organization for innovation and excellence, kumamoto university, 2-39-1 kurokami, kumomoto, 860-8555, japan"	-0.6356	0.1968	60	5	5	1	18	18.6833	2019	18	18.6833
2638	"program studi fisika, fakultas pendidikan matematika dan ilmu pengetahuan alam, universitas pendidikan indonesia, jl. dr. setiabudhi no. 229, bandung, 40154, indonesia"	-0.7409	-0.3248	106	2	4	2	5	5.1898	2019	2.5	2.5949
2641	"program studi pendidikan fisika, fakultas keguruan dan ilmu pendidikan, universitas khairun, jl. pertamina kampus ii, gambesi, 97719, indonesia"	-0.7409	-0.3248	106	2	4	2	5	5.1898	2019	2.5	2.5949
2642	"program studi pendidikan ilmu pengetahuan alam, sekolah pascasarjana, universitas pendidikan indonesia, jl. dr. setiabudhi no. 229, bandung, 40154, indonesia"	-0.7408	-0.3248	106	2	4	2	5	5.1898	2019	2.5	2.5949
2643	"program studi sistem telekomunikasi, universitas pendidikan indonesia, indonesia"	-0.1585	-0.2131	27	1	1	3	2	2.0759	2019	0.6667	0.692
2645	"program studi teknik informatika, upn “veteran” yogyakarta, yogyakarta, 55281, indonesia"	0.9164	-0.1561	24	10	10	1	0	0	2019	0	0
2660	"pt pln (persero) indonesia, jakarta, indonesia"	-0.1924	-0.0692	4	2	4	2	0	0	2019	0	0
2663	"pt pln (persero), jakarta, indonesia"	-0.1833	-0.1082	19	7	11	9	3	3.1139	2019	0.3333	0.346
2664	"pt pln (persero), jl. trunojoyo blok m i/135 kebayoran baru, jakarta, 12160, indonesia"	0.9498	-0.0444	97	3	7	3	1	1.038	2019	0.3333	0.346
2674	"pt. perusahaan listrik negara (persero), jakarta, indonesia"	-0.195	-0.0577	4	4	4	1	0	0	2019	0	0
2679	"pt. pln (persero), jakarta, indonesia"	0.3644	-0.8834	113	1	1	2	0	0	2019	0	0
2685	"public works and spatial planning agency, jl. ks. tubun no. 96, tangerang, indonesia"	-0.4588	0.3881	66	4	4	1	0	0	2019	0	0
2694	"qingdao industrial energy storage research institute, qingdao institute of bioenergy and bioprocess technology, chinese academy of sciences, no. 189 songling road, qingdao, 266101, china"	0.7757	0.5452	89	4	4	1	2	2.0759	2019	2	2.0759
2695	"qingdao national laboratory for marine science and technology, qingdao, china"	-0.3113	-0.6065	5	18	36	2	9	9.3417	2019	4.5	4.6708
2699	"radio telecomm. and microwave lab., school of electrical eng. and informatics, institut teknologi bandung, bandung, indonesia"	0.1668	0.2989	138	0	0	2	0	0	2019	0	0
2709	"radio telecommunication and microwave laboratory, school of electrical engineering and informatics, institut teknologi bandung, bandung, indonesia"	-0.6654	0.6208	37	4	6	9	7	7.2657	2019	0.7778	0.8073
2711	"radio telecommunication and microwave laboratory, school of electrical engineering and informatics, institut teknologi, bandung, indonesia"	-0.1617	-0.216	27	1	2	6	5	5.1898	2019	0.8333	0.865
2712	"radio telecommunication and microwave laboratory, school of electrical engineering and informatics, itb, bandung, indonesia"	-0.6654	0.621	37	2	2	4	4	4.1518	2019	1	1.038
2714	"randd division, yoshino denka kogyo inc., saitama, 342-0008, japan"	0.5927	0.6736	1	7	7	1	4	4.1518	2019	4	4.1518
2724	"research & technology center, pt pertamina (persero), jakarta, 10110, indonesia"	-0.7807	0.5302	87	4	4	1	0	0	2019	0	0
2733	"research center for biology, indonesian institute of sciences, cibinong, indonesia"	0.7394	-0.092	15	13	13	1	4	4.1518	2019	4	4.1518
