id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight<Documents>	weight<Citations>	weight<Norm. citations>	score<Avg. pub. year>	score<Avg. citations>	score<Avg. norm. citations>
2157	"division of gastroentero-hepatology, department of internal medicine, faculty of medicine, dr. soetomo teaching hospital, universitas airlangga, surabaya, 60131, indonesia"	-0.1901	0.8975	16	15	16	2	9	8.7119	2019	4.5	4.356
2159	"division of gastroentero-hepatology, department of internal medicine, faculty of medicine, sriwijaya university, palembang, 30126, indonesia"	-0.1906	0.8979	16	10	10	1	7	6.7759	2019	7	6.7759
2160	"division of gastroentero-hepatology, department of internal medicine, faculty of medicine, universitas airlangga, indonesia"	0.8117	-0.1003	8	19	19	1	3	2.904	2019	3	2.904
2161	"division of gastroentero-hepatology, department of internal medicine, faculty of medicine, university of sam ratulangi, prof. dr. rd kandou hospital, manado, indonesia"	0.8115	-0.1	8	19	19	1	3	2.904	2019	3	2.904
2162	"division of gastroentero-hepatology, department of internal medicine, faculty of medicine, university of sumatera utara, medan, 20136, indonesia"	-0.1906	0.8979	16	10	10	1	7	6.7759	2019	7	6.7759
2163	"division of gastroentero-hepatology, department of internal medicine, faculty of medicine, university of sumatera utara, medan, indonesia"	0.8118	-0.1002	8	19	19	1	3	2.904	2019	3	2.904
2164	"division of gastroentero-hepatology, department of internal medicine, faculty of medicine, university of udayana, denpasar, 80232, indonesia"	-0.1905	0.8978	16	10	10	1	7	6.7759	2019	7	6.7759
2165	"division of gastroentero-hepatology, department of internal medicine, faculty of medicine, university of udayana, denpasar, indonesia"	0.8112	-0.1001	8	19	19	1	3	2.904	2019	3	2.904
2166	"division of gastroenterohepatology, department of internal medicine, dr. zainoel abidin general hospital, banda aceh, indonesia"	0.8118	-0.1001	8	19	19	1	3	2.904	2019	3	2.904
2170	"division of gastroenterology, department of internal medicine, faculty of medicine, university of indonesia, jakarta, 10430, indonesia"	-0.1906	0.8979	16	10	10	1	7	6.7759	2019	7	6.7759
2171	"division of gastroenterology, department of internal medicine, faculty of medicine, university of indonesia, jakarta, indonesia"	0.8113	-0.1003	8	19	19	1	3	2.904	2019	3	2.904
2173	"division of geriatric, departement of internal medicine, faculty of medicine, universitas airlangga, dr. soetomo general hospital, surabaya, east java, indonesia"	-0.4805	-0.259	67	4	4	1	8	7.7439	2019	8	7.7439
2174	"division of geriatric, departement of internal medicine, faculty of medicine, universitas udayana, sanglah teaching hospital, bali, bali, indonesia"	-0.4805	-0.2592	67	4	4	1	8	7.7439	2019	8	7.7439
2175	"division of geriatric, department of internal medicine, faculty of medicine universitas indonesia, cipto mangunkusumo hospital, jakarta, indonesia"	-0.4805	-0.259	67	4	4	1	8	7.7439	2019	8	7.7439
2176	"division of geriatric, department of internal medicine, faculty of medicine, universitas brawijaya, dr. syaiful anwar hospital, malang, east java, indonesia"	-0.4805	-0.2592	67	4	4	1	8	7.7439	2019	8	7.7439
2177	"division of geriatric, department of internal medicine, faculty of medicine, universitas padjajaran, hasan sadikin general hospital, bandung, west java, indonesia"	-0.4805	-0.2592	67	4	4	1	8	7.7439	2019	8	7.7439
2182	"division of infection and immunity, university college london medical school, london, united kingdom"	0.1255	-0.9157	13	18	18	1	1	0.968	2019	1	0.968
2183	"division of infectious disease pathology, kobe university graduate school of medicine, 7-5-1 kusunoki-cho, chuo-ku, kobe, 650-0017, japan"	-0.9252	-0.1401	32	5	5	1	0	0	2019	0	0
2186	"division of microbiology and parasitology, faculty of veterinary medicine, university of west nusa tenggara, mataram, west nusa tenggara 83121, indonesia"	-0.1077	0.7291	61	5	5	1	0	0	2019	0	0
2188	"division of nephrology and hypertension, department of internal medicine, faculty of medicine, universitas brawijaya, malang, 65145, indonesia"	-0.6634	-0.2861	41	7	13	2	3	2.904	2019	1.5	1.452
2191	"division of nephrology, juntendo university school of medicine, 2-1-1, hongo, bunkyo-ku, tokyo, japan"	0.2778	-0.9063	44	7	7	1	1	0.968	2019	1	0.968
2192	"division of neuroscience and experimental psychology, faculty of biology, medicine and health, university of manchester, manchester, united kingdom"	0.4358	-0.7601	22	7	7	1	7	6.7759	2019	7	6.7759
2193	"division of neuroscience and experimental psychology, university of manchester, manchester, united kingdom"	0.4368	-0.7591	22	6	6	1	9	8.7119	2019	9	8.7119
2195	"division of obstetrics and gynaecology, oslo university hospital, norway"	0.1253	-0.9154	13	18	18	1	1	0.968	2019	1	0.968
2196	"division of oncology/unit of urology, urological research institute, irccs ospedale san raffaele, milan, italy"	-0.4232	-0.5982	23	13	14	2	16	15.4879	2019	8	7.7439
2197	"division of oral anatomy, department of oral biological science, niigata university graduate school of medical and dental sciences, niigata, japan"	-0.4483	0.7939	9	13	18	4	7	6.7759	2019	1.75	1.694
2200	"division of oral and maxillofacial surgery, department of health science, niigata university graduate school of medical and dental sciences, niigata, japan"	-0.4488	0.7929	9	8	8	1	1	0.968	2019	1	0.968
2201	"division of oral medicine, dental and oral health unit dr. soetomo hospital, surabaya, indonesia"	0.5982	-0.0825	4	5	7	2	6	5.808	2019	3	2.904
2202	"division of oral medicine, installation of dental and oral health, dr. soetomo general hospital, surabaya, indonesia"	0.4574	-0.8645	85	2	2	1	3	2.904	2019	3	2.904
2203	"division of periodontology, niigata university graduate school of medical and dental sciences, niigata, japan"	-0.448	0.7946	9	6	6	1	1	0.968	2019	1	0.968
2206	"division of psychiatry, school medicine, university of western australia, perth, australia"	-0.6192	0.3564	2	23	23	1	1	0.968	2019	1	0.968
2208	"division of surgery and interventional science, national institute for health research biomedical research centre, university college london hospital, london, united kingdom"	-0.4235	-0.5977	23	7	7	1	9	8.7119	2019	9	8.7119
2209	"division of surgery and interventional science, nihr biomedical research centre, university college london hospital, london, united kingdom"	-0.4229	-0.5985	23	7	7	1	7	6.7759	2019	7	6.7759
2210	"division of teaching animal hospital, faculty of veterinary medicine, university of west nusa tenggara, mataram, west nusa tenggara 83121, indonesia"	-0.1078	0.729	61	5	5	1	0	0	2019	0	0
2213	"division of urology, department of surgery, chinese university of hong kong, hong kong, hong kong"	-0.8567	0.4294	25	12	12	1	1	0.968	2019	1	0.968
2214	"division of urology, faculty of medicine, chulalongkorn university, king chulalongkorn memorial hospital, the thai red cross society, bangkok, thailand"	-0.8745	-0.2818	15	16	16	1	10	9.6799	2019	10	9.6799
2215	"division of veterinary public health, faculty of veterinary medicine, university of west nusa tenggara, mataram, west nusa tenggara 83121, indonesia"	-0.1078	0.7291	61	5	5	1	0	0	2019	0	0
2241	"dokdo fisheries research center, national institute of fisheries science, pohang, south korea"	-0.6007	0.6906	24	3	5	2	0	0	2019	0	0
2243	"dominican–japanese digestive disease center, dr. luis e. aybar health and hygiene city, santo domingo, dominican republic"	0.7632	-0.0897	8	7	7	1	1	0.968	2019	1	0.968
2248	"dr. kariadi general hospital, semarang, indonesia"	0.6536	-0.3037	7	7	7	1	0	0	2019	0	0
